timestamp,block,price
2025-05-01 21:09:22.004000+00:00,25847399,4.38
2025-05-01 21:09:24.691000+00:00,25847400,4.29
2025-05-01 21:09:30.260000+00:00,25847401,3.49
2025-05-01 21:09:36.250000+00:00,25847402,3.7
2025-05-01 21:09:42.473000+00:00,25847403,3.8
2025-05-01 21:09:48.396000+00:00,25847404,3.41
2025-05-01 21:09:54.280000+00:00,25847405,4.93
2025-05-01 21:10:00.248000+00:00,25847406,3.07
2025-05-01 21:10:06.264000+00:00,25847407,4.14
2025-05-01 21:10:06.500000+00:00,25847407,3.05
2025-05-01 21:10:12.246000+00:00,25847408,3.48
2025-05-01 21:10:18.247000+00:00,25847409,3.41
2025-05-01 21:10:24.231000+00:00,25847410,4.15
2025-05-01 21:10:30.268000+00:00,25847411,4.94
2025-05-01 21:10:36.255000+00:00,25847412,3.15
2025-05-01 21:10:42.256000+00:00,25847413,3.1
2025-05-01 21:10:48.462000+00:00,25847414,4.15
2025-05-01 21:10:54.490000+00:00,25847415,4.15
2025-05-01 21:11:00.261000+00:00,25847416,4.26
2025-05-01 21:11:06.245000+00:00,25847417,4.46
2025-05-01 21:11:12.253000+00:00,25847418,4.65
2025-05-01 21:11:18.231000+00:00,25847419,3.63
2025-05-01 21:11:24.292000+00:00,25847420,3.3
2025-05-01 21:11:30.251000+00:00,25847421,4.53
2025-05-01 21:11:36.238000+00:00,25847422,4.27
2025-05-01 21:11:42.268000+00:00,25847423,3.36
2025-05-01 21:11:48.246000+00:00,25847424,3.74
2025-05-01 21:11:54.370000+00:00,25847425,4.05
2025-05-01 21:12:00.250000+00:00,25847426,4.76
2025-05-01 21:12:06.264000+00:00,25847427,4.37
2025-05-01 21:12:12.248000+00:00,25847428,4.33
2025-05-01 21:12:18.530000+00:00,25847429,3.83
2025-05-01 21:12:24.270000+00:00,25847430,4.15
2025-05-01 21:12:30.276000+00:00,25847431,3.0
2025-05-01 21:12:37.076000+00:00,25847432,4.25
2025-05-01 21:12:42.275000+00:00,25847433,3.33
2025-05-01 21:12:48.387000+00:00,25847434,3.73
2025-05-01 21:12:54.358000+00:00,25847435,3.85
2025-05-01 21:13:00.268000+00:00,25847436,3.1
2025-05-01 21:13:06.613000+00:00,25847437,4.84
2025-05-01 21:13:12.251000+00:00,25847438,3.94
2025-05-01 21:13:18.857000+00:00,25847439,4.39
2025-05-01 21:13:24.215000+00:00,25847440,4.9
2025-05-01 21:13:30.251000+00:00,25847441,4.04
2025-05-01 21:13:36.236000+00:00,25847442,3.87
2025-05-01 21:13:36.269000+00:00,25847442,3.26
2025-05-01 21:13:42.256000+00:00,25847443,3.21
2025-05-01 21:13:48.259000+00:00,25847444,4.8100000000000005
2025-05-01 21:13:54.339000+00:00,25847445,3.83
2025-05-01 21:14:00.256000+00:00,25847446,4.63
2025-05-01 21:14:06.581000+00:00,25847447,3.13
2025-05-01 21:14:12.244000+00:00,25847448,4.1
2025-05-01 21:14:12.536000+00:00,25847448,4.82
2025-05-01 21:14:18.247000+00:00,25847449,3.89
2025-05-01 21:14:24.469000+00:00,25847450,4.99
2025-05-01 21:14:24.595000+00:00,25847450,4.37
2025-05-01 21:14:30.264000+00:00,25847451,4.38
2025-05-01 21:14:36.888000+00:00,25847452,3.29
2025-05-01 21:14:42.339000+00:00,25847453,4.99
2025-05-01 21:14:48.354000+00:00,25847454,4.67
2025-05-01 21:14:54.239000+00:00,25847455,3.08
2025-05-01 21:15:00.410000+00:00,25847456,4.47
2025-05-01 21:15:00.426000+00:00,25847456,3.44
2025-05-01 21:15:06.288000+00:00,25847457,3.23
2025-05-01 21:15:12.634000+00:00,25847458,4.3
2025-05-01 21:15:18.316000+00:00,25847459,3.59
2025-05-01 21:15:24.259000+00:00,25847460,4.37
2025-05-01 21:15:30.349000+00:00,25847461,3.03
2025-05-01 21:15:36.283000+00:00,25847462,4.04
2025-05-01 21:15:42.780000+00:00,25847463,3.5
2025-05-01 21:15:48.228000+00:00,25847464,4.41
2025-05-01 21:15:54.518000+00:00,25847465,3.88
2025-05-01 21:16:00.379000+00:00,25847466,4.93
