id,timestamp,blockHeight,price,date,day_of_week,month,year,price_rolling_mean_7d,price_rolling_std_7d,price_lag_1,price_lag_2,price_lag_3,price_lag_4,price_lag_5,price_lag_6,price_lag_7,price_lag_8,price_lag_9,price_lag_10,target_price
-1.7126976771553506,2025-02-05,-1.7126976771553504,-0.9958278960326287,2025-02-05,2,2,2025,-1.125801483141395,-0.4155206777282964,-1.0594586938500539,-1.1090961070296363,-1.173686029592419,-1.1362561199660763,-1.1500983583750952,-1.1657936152975437,-1.0466262905786916,-0.9787403436715514,-0.8921810058448075,-0.9875607816847013,3.7
-1.6737727299472744,2025-02-06,-1.6737727299472742,-0.9332038488700044,2025-02-06,3,2,2025,-1.0756806434283996,-0.242730122033373,-0.9795503686359391,-1.0438228033261232,-1.0907169615751633,-1.1530267326819932,-1.1161316240477737,-1.1313175788258776,-1.1520191699241598,-1.0325106465028902,-0.9654489269707018,-0.8752854022042602,3.75
-1.6348477827391983,2025-02-07,-1.634847782739198,-0.8549237899167244,2025-02-07,4,2,2025,-1.018399683756404,-0.05785584141515573,-0.9156237084646477,-0.9622311736967315,-1.0243417071613585,-1.0691736691024074,-1.133114991211434,-1.0968415423542108,-1.1168882101423376,-1.1400512521655661,-1.020399867815123,-0.950135655191221,3.78
-1.5959228355311221,2025-02-08,-1.595922835531122,-0.8079557545447564,2025-02-08,5,2,2025,-0.9587320174314093,0.049526211189445495,-0.8357153832505337,-0.8969578699932184,-0.9413726391441021,-1.0020912182387385,-1.0481981553931305,-1.1140795605900438,-1.0817572503605146,-1.1042043836113413,-1.1303017495039636,-1.0062733449314418,3.81
-1.556997888323046,2025-02-09,-1.5569978883230458,-0.7609877191727878,2025-02-09,6,2,2025,-0.8895175244944155,-0.032686635406220646,-0.7877703881220656,-0.8153662403638274,-0.8749973847302973,-0.918238154659152,-0.9802646867384875,-1.027889469410877,-1.0993227302514257,-1.0683575150571158,-1.0936677889410173,-1.1185487244118821,3.79
-1.5180729411149698,2025-02-10,-1.5180729411149696,-0.7922997427541001,2025-02-10,0,2,2025,-0.8370099781284198,-0.23479512803121358,-0.7398253929935966,-0.766411262586193,-0.7920283167130416,-0.8511557037954831,-0.8953478509201833,-0.9589373964675433,-1.0114953307968686,-1.086280949334228,-1.0570338283780703,-1.0811235979184026,3.75
-1.4791479939068937,2025-02-11,-1.4791479939068934,-0.8549237899167244,2025-02-11,1,2,2025,-0.8035960849864227,-0.5295651627509297,-0.7717887230792424,-0.7174562848085578,-0.7422468759026883,-0.7673026402158973,-0.8274143822655402,-0.8727473052883756,-0.9412334112332226,-0.9966637779486646,-1.0753508086595434,-1.0436984714249222,3.72
-1.4402230466988175,2025-02-12,-1.4402230466988173,-0.9018918252886923,2025-02-12,2,2,2025,-0.7892758450684241,-0.717172935610786,-0.8357153832505337,-0.7500929366603143,-0.6924654350923344,-0.716990802068146,-0.7424975464472368,-0.8037952323450419,-0.8534060117786647,-0.9249700408402135,-0.9837659072521758,-1.062411034671662,3.7
-1.4012980994907414,2025-02-13,-1.4012980994907411,-0.9332038488700044,2025-02-13,3,2,2025,-0.7892758450684241,-0.717172935610786,-0.883660378379002,-0.8153662403638274,-0.7256530622992368,-0.666678963920394,-0.6915474449562549,-0.7176051411658751,-0.7831440922150187,-0.8353528694546491,-0.9104979861262815,-0.9688482184379615,3.68
-1.3623731522826652,2025-02-14,-1.362373152282665,-0.9645158724513165,2025-02-14,4,2,2025,-0.8059827916394223,-0.5821856522633859,-0.9156237084646477,-0.8643212181414619,-0.7920283167130416,-0.7002201893522284,-0.6405973434652722,-0.6658910864583751,-0.6953166927604616,-0.763659132346198,-0.8189130847189132,-0.8939979654510009,3.65
-1.323448205074589,2025-02-15,-1.323448205074589,-1.0114839078232851,2025-02-15,5,2,2025,-0.8370099781284198,-0.45545705217221844,-0.9475870385502935,-0.8969578699932184,-0.8418097575233948,-0.7673026402158973,-0.6745640777925938,-0.6141770317508745,-0.6426202530877275,-0.6740419609606344,-0.7456451635930189,-0.8004351492172995,3.62
-1.284523257866513,2025-02-16,-1.284523257866513,-1.058451943195253,2025-02-16,6,2,2025,-0.8823574045354151,-0.4554570521722147,-0.9955320336787624,-0.9295945218449749,-0.8749973847302973,-0.8176144783636486,-0.7424975464472368,-0.6486530682225413,-0.5899238134149926,-0.6202716581292965,-0.6540602621856514,-0.7255848962303387,3.59
-1.2455983106584367,2025-02-17,-1.2455983106584367,-1.1054199785672216,2025-02-17,0,2,2025,-0.9300915375954115,-0.4782138866763773,-1.0434770288072306,-0.9785494996226102,-0.9081850119371997,-0.8511557037954831,-0.7934476479382188,-0.7176051411658751,-0.6250547731968156,-0.5665013552979578,-0.5991093213412311,-0.6320220799966382,3.62
-1.2066733634503606,2025-02-18,-1.2066733634503606,-1.058451943195253,2025-02-18,1,2,2025,-0.9611187240844098,-0.6004415726691802,-1.0914220239356995,-1.0275044774002446,-0.9579664527475537,-0.8846969292273176,-0.8274143822655402,-0.769319195873375,-0.6953166927604616,-0.6023482238521832,-0.54415838049681,-0.575884390256418,3.66
-1.1677484162422844,2025-02-19,-1.1677484162422844,-0.9958278960326287,2025-02-19,2,2,2025,-0.9754389640024083,-0.7281447563103015,-1.0434770288072306,-1.0764594551778797,-1.007747893557907,-0.9350087673750695,-0.8613811165928618,-0.8037952323450419,-0.7480131324331957,-0.6740419609606344,-0.5807923410597571,-0.5197467005161971,3.7
-1.1288234690342083,2025-02-20,-1.1288234690342083,-0.9332038488700044,2025-02-20,3,2,2025,-0.9754389640024068,-0.7281447563103015,-0.9795503686359391,-1.0275044774002446,-1.057529334368261,-0.9853206055228209,-0.9123312180838444,-0.8382712688167088,-0.7831440922150187,-0.7278122637919724,-0.6540602621856514,-0.5571718270096775,3.73
-1.0898985218261321,2025-02-21,-1.0898985218261321,-0.8862358134980365,2025-02-21,4,2,2025,-0.9635054307374087,-0.5821856522633696,-0.9156237084646477,-0.9622311736967315,-1.007747893557907,-1.0356324436705728,-0.9632813195748264,-0.8899853235242094,-0.8182750519968417,-0.763659132346198,-0.7090112030300717,-0.6320220799966382,3.75
-1.050973574618056,2025-02-22,-1.050973574618056,-0.8549237899167244,2025-02-22,5,2,2025,-0.9396383642074115,-0.41605485896632755,-0.8676787133361795,-0.8969578699932184,-0.9413726391441021,-0.9853206055228209,-1.014231421065809,-0.9416993782317095,-0.8709714916695765,-0.7995060009004236,-0.7456451635930189,-0.6881597697368583,3.78
-1.0120486274099798,2025-02-23,-1.0120486274099798,-0.8079557545447564,2025-02-23,6,2,2025,-0.9014510577594144,-0.2963791473593501,-0.8357153832505337,-0.848002892215584,-0.8749973847302973,-0.918238154659152,-0.9632813195748264,-0.9934134329392101,-0.9236679313423107,-0.8532763037317623,-0.782279124155966,-0.7255848962303387,3.8
-0.9731236802019037,2025-02-24,-0.9731236802019037,-0.7766437309634443,2025-02-24,0,2,2025,-0.8513302180464183,-0.367755798438079,-0.7877703881220656,-0.8153662403638274,-0.825215943919944,-0.8511557037954831,-0.8953478509201833,-0.9416993782317095,-0.9763643710150456,-0.9070466065631003,-0.8372300650003872,-0.7630100227238191,3.82
-0.9341987329938275,2025-02-25,-0.9341987329938275,-0.7453317073821322,2025-02-25,1,2,2025,-0.8035960849864227,-0.4753328061866806,-0.7558070580364199,-0.766411262586193,-0.7920283167130416,-0.8008438656477318,-0.8274143822655402,-0.8727473052883756,-0.9236679313423107,-0.960816909394439,-0.8921810058448075,-0.8191477124640401,3.85
-0.8952737857857513,2025-02-26,-0.8952737857857513,-0.6983636720101636,2025-02-26,2,2,2025,-0.7582486585794266,-0.5320427554999515,-0.7238437279507741,-0.7337746107344364,-0.7422468759026883,-0.7673026402158973,-0.7764642807745583,-0.8037952323450419,-0.8534060117786647,-0.9070466065631003,-0.9471319466892287,-0.8752854022042602,3.88
-0.8563488385776753,2025-02-27,-0.8563488385776752,-0.6513956366381957,2025-02-27,3,2,2025,-0.715287938825431,-0.5209597304432285,-0.6758987328223052,-0.7011379588826798,-0.709059248695786,-0.716990802068146,-0.7424975464472368,-0.752081177637542,-0.7831440922150187,-0.8353528694546491,-0.8921810058448075,-0.9314230919444811,3.9
-0.8174238913695991,2025-02-28,-0.817423891369599,-0.6200836130568835,2025-02-28,4,2,2025,-0.6747139257244334,-0.5106445943174885,-0.627953737693837,-0.6521829811050447,-0.6758716214888835,-0.6834495766363116,-0.6915474449562549,-0.7176051411658751,-0.7304476525422846,-0.763659132346198,-0.8189130847189132,-0.8752854022042602,3.87
-0.778498944161523,2025-03-01,-0.7784989441615229,-0.6670516484288515,2025-03-01,5,3,2025,-0.6460734458884363,-0.6459081967710918,-0.5959904076081912,-0.6032280033274102,-0.6260901806785295,-0.6499083512044772,-0.6575807106289333,-0.6658910864583751,-0.6953166927604616,-0.70988882951486,-0.7456451635930189,-0.8004351492172995,3.83
-0.7395739969534468,2025-03-02,-0.7395739969534467,-0.7296756955914757,2025-03-02,6,3,2025,-0.6341399126234374,-0.7643632847632806,-0.6439354027366595,-0.5705913514756537,-0.5763087398681762,-0.5995965130567251,-0.6236139763016117,-0.6314150499867083,-0.6426202530877275,-0.6740419609606344,-0.6906942227485986,-0.7255848962303387,3.79
-0.7006490497453707,2025-03-03,-0.7006490497453706,-0.7922997427541001,2025-03-03,0,3,2025,-0.6365266192764377,-0.7307095222491868,-0.707862062907951,-0.6195463292532881,-0.5431211126612738,-0.5492846749089738,-0.5726638748106291,-0.5969390135150414,-0.6074892933059045,-0.6202716581292965,-0.6540602621856514,-0.6694472064901186,3.75
-0.6617241025372945,2025-03-04,-0.6617241025372945,-0.8549237899167244,2025-03-04,1,3,2025,-0.6532335658474366,-0.5252497055626562,-0.7717887230792424,-0.6848196329568013,-0.5929025534716271,-0.5157434494771393,-0.5217137733196472,-0.5452249588075407,-0.5723583335240815,-0.5844247895750709,-0.5991093213412311,-0.6320220799966382,3.78
-0.6227991553292184,2025-03-05,-0.6227991553292184,-0.8079557545447564,2025-03-05,2,3,2025,-0.6699405124184341,-0.47131716093273807,-0.8357153832505337,-0.7500929366603143,-0.6592778078854319,-0.5660552876248907,-0.48774703899232563,-0.4935109041000408,-0.5196618938513466,-0.5485779210208453,-0.562475360778284,-0.575884390256418,3.82
-0.5838742081211422,2025-03-06,-0.5838742081211422,-0.7453317073821322,2025-03-06,3,3,2025,-0.6842607523364327,-0.5357752191991322,-0.7877703881220656,-0.8153662403638274,-0.7256530622992368,-0.6331377384885596,-0.5386971404833075,-0.4590348676283739,-0.4669654541786125,-0.4948076181895066,-0.5258414002153368,-0.5384592637629377,3.85
-0.5449492609130661,2025-03-07,-0.5449492609130661,-0.6983636720101636,2025-03-07,4,3,2025,-0.6961942856014324,-0.6776992809620761,-0.7238437279507741,-0.766411262586193,-0.7920283167130416,-0.7002201893522284,-0.6066306091379506,-0.5107489223358739,-0.4318344943967895,-0.4410373153581686,-0.4708904593709156,-0.5010341372694573,3.89
-0.5060243137049899,2025-03-08,-0.5060243137049899,-0.6357396248475393,2025-03-08,5,3,2025,-0.691420872295433,-0.6101120527886947,-0.6758987328223052,-0.7011379588826798,-0.7422468759026883,-0.7673026402158973,-0.6745640777925938,-0.5797009952792076,-0.4845309340695236,-0.405190446803943,-0.4159395185264953,-0.44489644752923635,3.92
-0.46709936649691375,2025-03-09,-0.46709936649691375,-0.5887715894755714,2025-03-09,6,3,2025,-0.6699405124184341,-0.40966704784798624,-0.6119720726510138,-0.6521829811050447,-0.6758716214888835,-0.716990802068146,-0.7424975464472368,-0.6486530682225413,-0.5547928536331695,-0.458960749635281,-0.37930555796354815,-0.3887587577890162,3.94
-0.42817441928883765,2025-03-10,-0.4281744192888376,-0.5574595658942593,2025-03-10,0,3,2025,-0.6341399126234366,-0.27694524895741995,-0.5640270775225456,-0.5869096774015315,-0.6260901806785295,-0.6499083512044772,-0.6915474449562549,-0.7176051411658751,-0.6250547731968156,-0.5306544867437322,-0.43425649880796846,-0.3513336312955358,3.91
-0.3892494720807615,2025-03-11,-0.38924947208076144,-0.6044276012662272,2025-03-11,1,3,2025,-0.595952606175441,-0.45433625743262057,-0.5320637474368999,-0.5379546996238972,-0.5597149262647246,-0.5995965130567251,-0.6236139763016117,-0.6658910864583751,-0.6953166927604616,-0.6023482238521832,-0.5075244199338628,-0.40747132103575595,3.87
-0.35032452487268534,2025-03-12,-0.3503245248726853,-0.6670516484288515,2025-03-12,2,3,2025,-0.5744722462984427,-0.6769219183316317,-0.580008742565368,-0.5053180477721406,-0.5099334854543714,-0.5325140621930562,-0.5726638748106291,-0.5969390135150414,-0.6426202530877275,-0.6740419609606344,-0.5807923410597571,-0.4823215740227167,3.84
-0.3113995776646092,2025-03-13,-0.3113995776646092,-0.71401968380082,2025-03-13,3,3,2025,-0.5696988329924435,-0.7428493005272483,-0.6439354027366595,-0.5542730255497751,-0.476745858247469,-0.48220222404530494,-0.5047304061559861,-0.5452249588075407,-0.5723583335240815,-0.6202716581292965,-0.6540602621856514,-0.5571718270096775,3.81
-0.27247463045653303,2025-03-14,-0.27247463045653303,-0.7609877191727878,2025-03-14,4,3,2025,-0.5792456596044421,-0.6206376862893024,-0.6918803978651284,-0.6195463292532881,-0.5265272990578223,-0.4486609986134705,-0.4537803046650041,-0.47627288586420696,-0.5196618938513466,-0.5485779210208453,-0.5991093213412311,-0.6320220799966382,3.85
-0.23354968324845687,2025-03-15,-0.23354968324845687,-0.6983636720101636,2025-03-15,5,3,2025,-0.5887924862164413,-0.6011275546898581,-0.7398253929935966,-0.6685013070309234,-0.5929025534716271,-0.4989728367612218,-0.4198135703376826,-0.424558831156707,-0.4493999742877006,-0.4948076181895066,-0.5258414002153368,-0.575884390256418,3.89
-0.19462473604038075,2025-03-16,-0.19462473604038072,-0.6357396248475393,2025-03-16,6,3,2025,-0.595952606175441,-0.6459081967710987,-0.6758987328223052,-0.7174562848085578,-0.6426839942819811,-0.5660552876248907,-0.47076367182866447,-0.39008279468504015,-0.3967035346149665,-0.4231138810810554,-0.4708904593709156,-0.5010341372694573,3.93
-0.1556997888323046,2025-03-17,-0.1556997888323046,-0.573115577684915,2025-03-17,0,3,2025,-0.5983393128284406,-0.6792571726797443,-0.6119720726510138,-0.6521829811050447,-0.6924654350923344,-0.6163671257726427,-0.5386971404833075,-0.44179684939254005,-0.3615725748331435,-0.3693435782497174,-0.3976225382450213,-0.44489644752923635,3.97
-0.11677484162422844,2025-03-18,-0.11677484162422844,-0.5104915305222907,2025-03-18,1,3,2025,-0.5840190729104421,-0.4975049666303652,-0.5480454124797224,-0.5869096774015315,-0.6260901806785295,-0.666678963920394,-0.5896472419742902,-0.5107489223358739,-0.4142690145058776,-0.3334967096954919,-0.342671597400601,-0.3700461945422756,4.01
-0.0778498944161523,2025-03-19,-0.0778498944161523,-0.4478674833596671,2025-03-19,2,3,2025,-0.5506051797684449,-0.2484999804518873,-0.48411875230843093,-0.5216363736980185,-0.5597149262647246,-0.5995965130567251,-0.6405973434652722,-0.5624629770433746,-0.4845309340695236,-0.3872670125268298,-0.30603763683765384,-0.31390850480205545,4.05
