id,timestamp,blockHeight,price,date,day_of_week,month,year,price_rolling_mean_7d,price_rolling_std_7d,price_lag_1,price_lag_2,price_lag_3,price_lag_4,price_lag_5,price_lag_6,price_lag_7,price_lag_8,price_lag_9,price_lag_10,target_price
-0.03892494720807615,2025-03-20,-0.03892494720807615,-0.38524343619704277,2025-03-20,3,3,2025,-0.5004843400554488,-0.06837521368437914,-0.4201920921371402,-0.45636306999450543,-0.49333967185091987,-0.5325140621930562,-0.5726638748106291,-0.6141770317508745,-0.5372273737422585,-0.458960749635281,-0.36098857768207415,-0.27648337830857506,4.03
0.0,2025-03-21,0.0,-0.41655545977835423,2025-03-21,4,3,2025,-0.44797679368945464,-0.22866601240819284,-0.35626543196584876,-0.39108976629099307,-0.426964417437115,-0.4654316113293873,-0.5047304061559861,-0.5452249588075407,-0.5899238134149926,-0.5127310524666198,-0.43425649880796846,-0.3326210680487952,4.0
0.03892494720807615,2025-03-22,0.03892494720807615,-0.4635234951503228,2025-03-22,5,3,2025,-0.41217619389445637,-0.47418336290099505,-0.38822876205149376,-0.32581646258748,-0.3605891630233109,-0.39834916046571844,-0.43679693750134296,-0.47627288586420696,-0.5196618938513466,-0.5665013552979578,-0.4892074396523896,-0.40747132103575595,3.96
0.0778498944161523,2025-03-23,0.0778498944161523,-0.5261475423129471,2025-03-23,6,3,2025,-0.3954692473234582,-0.6776992809620536,-0.4361737571799627,-0.3584531144392358,-0.2942139086095061,-0.3312667096020503,-0.3688634688466999,-0.4073208129208732,-0.4493999742877006,-0.4948076181895066,-0.54415838049681,-0.46360901077597694,3.93
0.11677484162422844,2025-03-24,0.11677484162422844,-0.573115577684915,2025-03-24,0,3,2025,-0.3954692473234582,-0.6776992809620536,-0.5001004173512541,-0.40740809221687097,-0.3274015358164078,-0.26418425873838136,-0.30093000019205757,-0.3383687399775394,-0.3791380547240546,-0.4231138810810554,-0.4708904593709156,-0.5197467005161971,3.95
0.1556997888323046,2025-03-25,0.1556997888323046,-0.5418035541036028,2025-03-25,1,3,2025,-0.4002426606294582,-0.6444358419297156,-0.5480454124797224,-0.47268139592038405,-0.37718297662676176,-0.2977254841702151,-0.23299653153741448,-0.26941666703420647,-0.3088761351604086,-0.35142014397260424,-0.3976225382450213,-0.44489644752923635,3.98
0.19462473604038075,2025-03-26,0.19462473604038072,-0.49483551873163495,2025-03-26,2,3,2025,-0.40740278058845786,-0.6555671239067122,-0.5160820823940766,-0.5216363736980185,-0.4435582310405666,-0.34803732231796713,-0.2669632658647353,-0.2004645940908727,-0.2386142155967634,-0.2797264068641531,-0.324354617119127,-0.3700461945422756,4.02
0.23354968324845687,2025-03-27,0.23354968324845687,-0.43221147156901135,2025-03-27,3,3,2025,-0.4145629005474575,-0.7428493005272209,-0.46813708726560843,-0.48899972184626195,-0.49333967185091987,-0.415119773181636,-0.31791336735571796,-0.2349406305625388,-0.1683522960331174,-0.20803266975570275,-0.2510866959932327,-0.29519594155531487,4.06
0.27247463045653303,2025-03-28,0.27247463045653303,-0.36958742440638703,2025-03-28,4,3,2025,-0.40740278058845786,-0.6400400392479272,-0.4042104270943177,-0.44004474406862754,-0.46015204464401743,-0.4654316113293873,-0.385846836010361,-0.2866546852700395,-0.20348325581493962,-0.1363389326472516,-0.17781877486733916,-0.2203456885683541,4.1
0.3113995776646092,2025-03-29,0.3113995776646092,-0.30696337724376277,2025-03-29,5,3,2025,-0.38353571405846,-0.3965123267097536,-0.34028376692302625,-0.37477144036511517,-0.4103706038336642,-0.43189038589755285,-0.43679693750134296,-0.3556067582133733,-0.2561796954876745,-0.1721858012014764,-0.10455085374144485,-0.1454954355813942,4.43
0.35032452487268534,2025-03-30,0.3503245248726853,0.2096850118478874,2025-03-30,6,3,2025,-0.2713605013674697,1.0880848267053367,-0.2763571067517348,-0.3094981366616021,-0.3439953494198601,-0.3815785477498016,-0.4028302031740214,-0.4073208129208732,-0.3264416150513205,-0.22595610403281516,-0.1411848143043912,-0.07064518259443345,4.61
0.3892494720807615,2025-03-31,0.38924947208076144,0.4914932240796975,2025-03-31,0,3,2025,-0.10906444896348406,2.217256609759232,0.2510378396614191,-0.24422483295808897,-0.2776200950060553,-0.31449609688613345,-0.3518801016830395,-0.3728447764492063,-0.3791380547240546,-0.2976498411412663,-0.19613575514881235,-0.10807030908791299,4.48
0.42817441928883765,2025-04-01,0.4281744192888376,0.28796507080116884,2025-04-01,1,4,2025,0.017431003645506295,2.2781271651474886,0.5387078104322313,0.29427992259589364,-0.21124484059225043,-0.24741364602246452,-0.2839466330283972,-0.32113072174170637,-0.34400709494223164,-0.35142014397260424,-0.2694036762747066,-0.16420799882813397,4.35
0.46709936649691375,2025-04-02,0.46709936649691375,0.08443691752263881,2025-04-02,2,4,2025,0.10573914980649801,1.9284646224223718,0.3309461648755345,0.5880097892617032,0.33635100832163906,-0.18033119515879564,-0.2160131643737541,-0.2521786487983734,-0.2913106552694975,-0.3155732754183787,-0.324354617119127,-0.2390582518150947,4.22
0.5060243137049899,2025-04-03,0.5060243137049899,-0.11909123575588983,2025-04-03,3,4,2025,0.1534732828664937,1.5363948946805197,0.12318451931883628,0.37587155222528607,0.6350396531837615,0.37309902446647236,-0.14807969571911103,-0.18322657585503963,-0.2210487357058523,-0.2618029725870407,-0.28772065655617984,-0.29519594155531487,4.05
0.5449492609130661,2025-04-04,0.5449492609130661,-0.38524343619704277,2025-04-04,4,4,2025,0.15108657621349333,1.5660283638481418,-0.08457712623786053,0.16373331518886747,0.41932007633889623,0.6749700533529832,0.41237142068169397,-0.11427450291170588,-0.1507868161422063,-0.19010923547859038,-0.2327697157117595,-0.25777081506183447,4.09
0.5838742081211422,2025-04-05,0.5838742081211422,-0.32261938903441845,2025-04-05,5,4,2025,0.14869986956049444,1.5908011404696483,-0.35626543196584876,-0.048404921847549714,0.20360049949402942,0.45695208804605963,0.7180720296275885,0.45458009887079726,-0.0805248965785603,-0.11841549837013922,-0.159501794585866,-0.20163312532161434,4.22
0.6227991553292184,2025-04-06,0.6227991553292184,-0.11909123575588983,2025-04-06,6,4,2025,0.09857902984749838,1.5408759522169182,-0.2923387717945573,-0.32581646258748,-0.012119077350835925,0.23893412273913459,0.4972882564999989,0.7648644271157999,0.49913593982151877,-0.04672176126168807,-0.08623387345997167,-0.1267828723346544,4.35
0.6617241025372945,2025-04-07,0.6617241025372945,0.08443691752263881,2025-04-07,0,4,2025,0.03652465686950338,0.8423384789116999,-0.08457712623786053,-0.2605431588839669,-0.2942139086095061,0.020916157432211056,0.2765044833724078,0.5407701900499656,0.8153145778579265,0.5447515698830335,-0.012965952334077355,-0.05193261934769367,4.48
0.7006490497453707,2025-04-08,0.7006490497453706,0.28796507080116884,2025-04-08,1,4,2025,0.036524656869504867,0.8423384789116999,0.12318451931883628,-0.048404921847549714,-0.22783865419570126,-0.26418425873838136,0.05572071024481819,0.3166759529841297,0.5869633392760775,0.8673733868710645,0.5914943969545503,0.022917633639267077,4.51
0.7395739969534468,2025-04-09,0.7395739969534467,0.33493310617313604,2025-04-09,2,4,2025,0.07471196331750052,1.2093776680771133,0.3309461648755345,0.16373331518886747,-0.012119077350835925,-0.1971018078747125,-0.23299653153741448,0.09258171591829539,0.3586121006942268,0.6343687412685987,0.9212000420210756,0.6404322207816928,4.69
0.778498944161523,2025-04-10,0.7784989441615229,0.6167413184049461,2025-04-10,3,4,2025,0.18688717600849158,1.9701768349957423,0.378891160004002,0.37587155222528607,0.20360049949402942,0.020916157432211056,-0.16506306288277142,-0.2004645940908727,0.1302608621123777,0.40136409566613124,0.6830792983619195,0.977258359223017,4.76
0.8174238913695991,2025-04-11,0.817423891369599,0.7263334009395376,2025-04-11,4,4,2025,0.35634334837147685,2.057559015903541,0.6665611307748142,0.4248265300029198,0.41932007633889623,0.23893412273913459,0.05572071024481819,-0.13151252114753895,-0.1683522960331174,0.16835945006366537,0.44495855470276174,0.733995037015395,4.93
0.8563488385776753,2025-04-12,0.8563488385776752,0.9924856013806905,2025-04-12,5,4,2025,0.5568267072234582,2.1137578638735297,0.7784327860745731,0.7185563966687294,0.46910151714924875,0.45695208804605963,0.2765044833724078,0.09258171591829539,-0.09809037646947141,-0.1363389326472516,0.2068378110436056,0.49073171480777134,5.15
0.8952737857857513,2025-04-13,0.8952737857857513,1.3369178607751249,2025-04-13,6,4,2025,0.7787904259524414,2.564799322244676,1.0501210918025614,0.8327846781498762,0.7677901620113712,0.5072639261938102,0.4972882564999989,0.3166759529841297,0.1302608621123777,-0.06464519553880047,-0.10455085374144485,0.2474683926001493,5.19
0.9341987329938275,2025-04-14,0.9341987329938275,1.3995419079377491,2025-04-14,0,4,2025,0.9792737848044226,2.661852397847676,1.4017177227446649,1.1101962188898065,0.8839468572355286,0.809134955080321,0.5482383579909801,0.5407701900499656,0.3586121006942268,0.16835945006366537,-0.03128293261555053,-0.07064518259443345,5.22
0.9731236802019037,2025-04-15,0.9731236802019037,1.4465099433097164,2025-04-15,1,4,2025,1.1558900771264076,2.550497498486964,1.4656443829159564,1.4691993892591293,1.1660416884941986,0.9265292440917404,0.8539389669368747,0.5924842447574648,0.5869633392760775,0.40136409566613124,0.2068378110436056,0.004205070392527304,5.25
1.0120486274099798,2025-04-16,1.0120486274099798,1.493477978681685,2025-04-16,2,4,2025,1.332506369448391,1.9255144212438455,1.5135893780444238,1.5344726929626422,1.531105587770126,1.2116296602623329,0.9728225370824989,0.9027685730024674,0.6396597789488108,0.6343687412685987,0.44495855470276174,0.2474683926001493,5.28
1.050973574618056,2025-04-17,1.050973574618056,1.5404460140536536,2025-04-17,3,4,2025,1.4733220619753793,1.391355731215006,1.5615343731728928,1.5834276707402761,1.5974808421839308,1.5805831400125125,1.2615397788647316,1.0234347006533004,0.9558384169852185,0.6881390440999358,0.6830792983619195,0.49073171480777134,5.3
1.0898985218261321,2025-04-18,1.0898985218261321,1.571758037634965,2025-04-18,4,4,2025,1.6022042212373684,0.46136538909795266,1.6094793683013617,1.6323826485179112,1.6472622829942833,1.6476655908761815,1.6351738564652694,1.3164810106624685,1.0787967762215978,1.0107608610879668,0.738030239206339,0.733995037015395,5.28
1.1288234690342083,2025-04-19,1.1288234690342083,1.5404460140536536,2025-04-19,5,4,2025,1.6857389540923609,-0.5040459177997844,1.6414426983870067,1.6813376262955464,1.6970437238046374,1.697977429023932,1.7031073251199123,1.695717411850805,1.377409934367093,1.1362249010277552,1.0677358842728641,0.7901327267556143,5.25
1.1677484162422844,2025-04-20,1.1677484162422844,1.493477978681685,2025-04-20,6,4,2025,1.7096060206223602,-0.7289982802102775,1.6094793683013617,1.7139742781473022,1.7468251646149913,1.748289267171684,1.7540574266108935,1.7646694847941387,1.7638504919671467,1.440923283738672,1.195954746243178,1.1269588651969384,5.22
1.2066733634503606,2025-04-21,1.2066733634503606,1.4465099433097164,2025-04-21,0,4,2025,1.7167661405813583,-0.8280809872752362,1.5615343731728928,1.6813376262955464,1.780012791821893,1.798601105319436,1.8050075281018763,1.8163835395016377,1.8341124115307927,1.8352388378351543,1.5073434110282284,1.2579468079241185,5.2
1.2455983106584367,2025-04-22,1.2455983106584367,1.4151979197284048,2025-04-22,1,4,2025,1.7119927272753592,-0.7652803467911604,1.5135893780444238,1.6323826485179112,1.7468251646149913,1.8321423307512696,1.8559576295928588,1.8680975942091385,1.886808851203526,1.9069325749436052,1.910316977220648,1.5760603831187012,5.22
1.284523257866513,2025-04-23,1.284523257866513,1.4465099433097164,2025-04-23,2,4,2025,1.7048326073163595,-0.73328697481448,1.4816260479587788,1.5834276707402761,1.6970437238046374,1.798601105319436,1.8899243639201797,1.9198116489166392,1.939505290876261,1.9607028777749425,1.9835848983465423,1.9877367745469863,5.25
1.323448205074589,2025-04-24,1.323448205074589,1.493477978681685,2025-04-24,3,4,2025,1.6976724873573599,-0.7652803467911501,1.5135893780444238,1.5507910188885201,1.6472622829942833,1.748289267171684,1.8559576295928588,1.9542876853883053,1.9922017305489959,2.014473180606281,2.038535839190962,2.062587027533947,5.28
1.3623731522826652,2025-04-25,1.362373152282665,1.5404460140536536,2025-04-25,4,4,2025,1.6928990740513605,-0.8280809872752164,1.5615343731728928,1.5834276707402761,1.6140746557873817,1.697977429023932,1.8050075281018763,1.9198116489166392,2.027332690330818,2.06824348343762,2.093486780035383,2.118724717274166,5.31
1.4012980994907414,2025-04-26,1.4012980994907411,1.5874140494256208,2025-04-26,5,4,2025,1.7000591940103602,-0.728998280210271,1.6094793683013617,1.6323826485179112,1.6472622829942833,1.6644362035920983,1.7540574266108935,1.8680975942091385,1.9922017305489959,2.104090351991845,2.1484377208798042,2.174862407014387,5.34
1.4402230466988175,2025-04-27,1.4402230466988173,1.6343820847975892,2025-04-27,6,4,2025,1.7215395538873577,-0.5401545024907453,1.6574243634298294,1.6813376262955464,1.6970437238046374,1.697977429023932,1.7200906922835728,1.8163835395016377,1.939505290876261,2.06824348343762,2.1850716814427504,2.231000096754608,5.37
1.4791479939068937,2025-04-28,1.4791479939068934,1.6813501201695578,2025-04-28,0,4,2025,1.7573401536823545,-0.39494733181687075,1.705369358558298,1.73029260407318,1.7468251646149913,1.748289267171684,1.7540574266108935,1.7819075030299716,1.886808851203526,2.014473180606281,2.1484377208798042,2.2684252232480877,5.35
1.5180729411149698,2025-04-29,1.5180729411149696,1.650038096588245,2025-04-29,1,4,2025,1.7931407534773511,-0.4945504846822396,1.753314353686767,1.7792475818508153,1.7966066054253438,1.798601105319436,1.8050075281018763,1.8163835395016377,1.8516778914217038,1.9607028777749425,2.093486780035383,2.231000096754608,5.32
1.556997888323046,2025-04-30,1.5569978883230458,1.6030700612162778,2025-04-30,2,4,2025,1.817007820007349,-0.6831705756753678,1.7213510236011207,1.8282025596284506,1.8463880462356979,1.8489129434671867,1.8559576295928588,1.8680975942091385,1.886808851203526,1.9248560092207176,2.038535839190962,2.174862407014387,5.29
1.5959228355311221,2025-05-01,1.595922835531122,1.5561020258443092,2025-05-01,3,5,2025,1.826554646619349,-0.8064971423144074,1.673406028472653,1.7955659077766932,1.896169487046052,1.8992247816149386,1.90690773108384,1.9198116489166392,1.939505290876261,1.9607028777749425,2.0019018786280154,2.118724717274166,5.51
1.6348477827391983,2025-05-02,1.634847782739198,1.9005342852387421,2025-05-02,4,5,2025,1.881448899638343,-0.25206721428914075,1.6254610333441843,1.7466109299990595,1.8629818598391488,1.9495366197626907,1.9578578325748228,1.9715257036241383,1.9922017305489959,2.014473180606281,2.038535839190962,2.0812995907806866,5.64
1.6737727299472744,2025-05-03,1.6737727299472742,2.104062438517271,2025-05-03,5,5,2025,1.960210219187336,0.472796886143242,1.9770576642862865,1.6976559522214243,1.8132004190287963,1.9159953943308554,2.0088079340658056,2.023239758331639,2.044898170221729,2.06824348343762,2.093486780035383,2.118724717274166,5.67
1.7126976771553506,2025-05-04,1.7126976771553504,2.1510304738892394,2025-05-04,6,5,2025,2.0389715387363307,0.8918666467567695,2.1848193098429833,2.0566591225907453,1.7634189782184422,1.8656835561831049,1.9748411997384832,2.07495381303914,2.0975946098944642,2.122013786268957,2.1484377208798042,2.174862407014387,5.7
