id,timestamp,blockHeight,price
1,2024-05-03T00:00:00,1000000,3.56
2,2024-05-04T00:00:00,1000020,3.62
3,2024-05-05T00:00:00,1000040,3.58
4,2024-05-06T00:00:00,1000060,3.55
5,2024-05-07T00:00:00,1000080,3.49
6,2024-05-08T00:00:00,1000100,3.51
7,2024-05-09T00:00:00,1000120,3.53
8,2024-05-10T00:00:00,1000140,3.52
9,2024-05-11T00:00:00,1000160,3.57
10,2024-05-12T00:00:00,1000180,3.61
11,2024-05-13T00:00:00,1000200,3.66
12,2024-05-14T00:00:00,1000220,3.70
13,2024-05-15T00:00:00,1000240,3.75
14,2024-05-16T00:00:00,1000260,3.78
15,2024-05-17T00:00:00,1000280,3.81
16,2024-05-18T00:00:00,1000300,3.79
17,2024-05-19T00:00:00,1000320,3.75
18,2024-05-20T00:00:00,1000340,3.72
19,2024-05-21T00:00:00,1000360,3.70
20,2024-05-22T00:00:00,1000380,3.68
21,2024-05-23T00:00:00,1000400,3.65
22,2024-05-24T00:00:00,1000420,3.62
23,2024-05-25T00:00:00,1000440,3.59
24,2024-05-26T00:00:00,1000460,3.62
25,2024-05-27T00:00:00,1000480,3.66
26,2024-05-28T00:00:00,1000500,3.70
27,2024-05-29T00:00:00,1000520,3.73
28,2024-05-30T00:00:00,1000540,3.75
29,2024-05-31T00:00:00,1000560,3.78
30,2024-06-01T00:00:00,1000580,3.80
31,2024-06-02T00:00:00,1000600,3.82
32,2024-06-03T00:00:00,1000620,3.85
33,2024-06-04T00:00:00,1000640,3.88
34,2024-06-05T00:00:00,1000660,3.90
35,2024-06-06T00:00:00,1000680,3.87
36,2024-06-07T00:00:00,1000700,3.83
37,2024-06-08T00:00:00,1000720,3.79
38,2024-06-09T00:00:00,1000740,3.75
39,2024-06-10T00:00:00,1000760,3.78
40,2024-06-11T00:00:00,1000780,3.82
41,2024-06-12T00:00:00,1000800,3.85
42,2024-06-13T00:00:00,1000820,3.89
43,2024-06-14T00:00:00,1000840,3.92
44,2024-06-15T00:00:00,1000860,3.94
45,2024-06-16T00:00:00,1000880,3.91
46,2024-06-17T00:00:00,1000900,3.87
47,2024-06-18T00:00:00,1000920,3.84
48,2024-06-19T00:00:00,1000940,3.81
49,2024-06-20T00:00:00,1000960,3.85
50,2024-06-21T00:00:00,1000980,3.89
51,2024-06-22T00:00:00,1001000,3.93
52,2024-06-23T00:00:00,1001020,3.97
53,2024-06-24T00:00:00,1001040,4.01
54,2024-06-25T00:00:00,1001060,4.05
55,2024-06-26T00:00:00,1001080,4.03
56,2024-06-27T00:00:00,1001100,4.00
57,2024-06-28T00:00:00,1001120,3.96
58,2024-06-29T00:00:00,1001140,3.93
59,2024-06-30T00:00:00,1001160,3.95
60,2024-07-01T00:00:00,1001180,3.98
61,2024-07-02T00:00:00,1001200,4.02
62,2024-07-03T00:00:00,1001220,4.06
63,2024-07-04T00:00:00,1001240,4.10
64,2024-07-05T00:00:00,1001260,4.13
65,2024-07-06T00:00:00,1001280,4.11
66,2024-07-07T00:00:00,1001300,4.08
67,2024-07-08T00:00:00,1001320,4.05
68,2024-07-09T00:00:00,1001340,4.02
69,2024-07-10T00:00:00,1001360,4.05
70,2024-07-11T00:00:00,1001380,4.09
71,2024-07-12T00:00:00,1001400,4.12
72,2024-07-13T00:00:00,1001420,4.15
73,2024-07-14T00:00:00,1001440,4.18
74,2024-07-15T00:00:00,1001460,4.21
75,2024-07-16T00:00:00,1001480,4.19
76,2024-07-17T00:00:00,1001500,4.16
77,2024-07-18T00:00:00,1001520,4.13
78,2024-07-19T00:00:00,1001540,4.15
79,2024-07-20T00:00:00,1001560,4.19
80,2024-07-21T00:00:00,1001580,4.22
81,2024-07-22T00:00:00,1001600,4.25
82,2024-07-23T00:00:00,1001620,4.28
83,2024-07-24T00:00:00,1001640,4.30
84,2024-07-25T00:00:00,1001660,4.28
85,2024-07-26T00:00:00,1001680,4.25
86,2024-07-27T00:00:00,1001700,4.22
87,2024-07-28T00:00:00,1001720,4.20
88,2024-07-29T00:00:00,1001740,4.22
89,2024-07-30T00:00:00,1001760,4.25
90,2024-07-31T00:00:00,1001780,4.28
91,2024-08-01T00:00:00,1001800,4.31
92,2024-08-02T00:00:00,1001820,4.34
93,2024-08-03T00:00:00,1001840,4.37
94,2024-08-04T00:00:00,1001860,4.35
95,2024-08-05T00:00:00,1001880,4.32
96,2024-08-06T00:00:00,1001900,4.29
97,2024-08-07T00:00:00,1001920,4.31
98,2024-08-08T00:00:00,1001940,4.34
99,2024-08-09T00:00:00,1001960,4.37
100,2024-08-10T00:00:00,1001980,4.40